"","id","var","highest","ensemble_df","cell_percentage"
"NPIPB13","NPIPB13",1.8094634071089,"SOB","ENSG00000198064",0.0774593338497289
"MLLT11","MLLT11",1.80926852704597,"SOB","ENSG00000213190",1.7428350116189
"PKP2","PKP2",1.80913931283819,"SOB","ENSG00000057294",1.16189000774593
"SPATA24","SPATA24",1.80881920282547,"SOB","ENSG00000170469",0.193648334624322
"FAM3A","FAM3A",1.80867788580487,"SOB","ENSG00000071889",1.54918667699458
"PIGY","PIGY",1.80857775131705,"SOB","ENSG00000255072",0.154918667699458
"ILF3","ILF3",1.80850093012339,"SOB","ENSG00000129351",9.33384972889233
"RABGAP1L-IT1","RABGAP1L-IT1",1.8083373360034,"SOB","ENSG00000223525",0.271107668474051
"TWF2","TWF2",1.80830355864765,"SOB","ENSG00000247596",1.43299767621998
"SNORA67","SNORA67",1.80830107007888,"SOB","ENSG00000277985",1.12316034082107
"Z99127.1","Z99127.1",1.80822079143701,"SOB","ENSG00000229531",0.193648334624322
"RPL36A","RPL36A",1.80804010011978,"SOB","ENSG00000241343",8.36560805577072
"PAXX","PAXX",1.80799141310449,"SOB","ENSG00000148362",1.51045701006971
"RCCD1","RCCD1",1.80790508227664,"SOB","ENSG00000166965",0.658404337722696
"MFSD1","MFSD1",1.80780480150111,"SOB","ENSG00000118855",0.735863671572424
"PLLP","PLLP",1.80743435543155,"SOB","ENSG00000102934",0.426026336173509
"SNAP91","SNAP91",1.80739040145793,"SOB","ENSG00000065609",1.82029434546863
"TSPAN7","TSPAN7",1.80733452118281,"SOB","ENSG00000156298",2.32378001549187
"LINC02046","LINC02046",1.80702310843969,"SOB","ENSG00000242440",0.0387296669248645
"RCC2","RCC2",1.80691730194915,"SOB","ENSG00000179051",0.0774593338497289
"OLFML2A","OLFML2A",1.8068548649118,"SOB","ENSG00000185585",1.23934934159566
"AC232271.1","AC232271.1",1.80684607919574,"SOB","ENSG00000270012",0.116189000774593
"HBA2","HBA2",1.80671582727958,"SOB","ENSG00000188536",13.6328427575523
"MCM4","MCM4",1.80662447494416,"SOB","ENSG00000104738",4.49264136328428
"PAXIP1-AS1","PAXIP1-AS1",1.80649593546155,"SOB","ENSG00000273344",0.735863671572424
"IFI27L2","IFI27L2",1.80620432460444,"SOB","ENSG00000119632",1.12316034082107
"ARF6","ARF6",1.80615543137966,"SOB","ENSG00000165527",0.968241673121611
"ZXDB","ZXDB",1.80600636847442,"SOB","ENSG00000198455",0.426026336173509
"MOB4","MOB4",1.80581808092219,"SOB","ENSG00000115540",1.2006196746708
"CHML","CHML",1.80568321073163,"SOB","ENSG00000203668",1.47172734314485
"PRPH","PRPH",1.80567211409529,"SOB","ENSG00000135406",0.154918667699458
"TJP2","TJP2",1.80558923245582,"SOB","ENSG00000119139",0.542215336948102
"CXCR4","CXCR4",1.8055458318658,"SOB","ENSG00000121966",0.929512006196747
"CCDC47","CCDC47",1.80551724446461,"SOB","ENSG00000108588",1.93648334624322
"CCND2","CCND2",1.80516613007196,"SOB","ENSG00000118971",3.95042602633617
"SPR","SPR",1.80515608237641,"SOB","ENSG00000116096",0.154918667699458
"NABP1","NABP1",1.80511866612306,"SOB","ENSG00000173559",0.34856700232378
"RAB5IF","RAB5IF",1.80509416588262,"SOB","ENSG00000101084",1.0844306738962
"PXDC1","PXDC1",1.80508083085001,"SOB","ENSG00000168994",1.04570100697134
"ARHGEF40","ARHGEF40",1.80506643471682,"SOB","ENSG00000165801",6.73896204492641
"TSEN54","TSEN54",1.80505097693925,"SOB","ENSG00000182173",1.35553834237026
"APOBEC3C","APOBEC3C",1.80502076269798,"SOB","ENSG00000244509",0.619674670797831
"HSD17B10","HSD17B10",1.80484882044417,"SOB","ENSG00000072506",1.89775367931836
"TIMM13","TIMM13",1.80482533247763,"SOB","ENSG00000099800",2.285050348567
"MX1","MX1",1.80479600475371,"SOB","ENSG00000157601",0.34856700232378
"AK1","AK1",1.80479314653428,"SOB","ENSG00000106992",1.16189000774593
"UCK1","UCK1",1.80446875621556,"SOB","ENSG00000130717",1.04570100697134
"GRM3","GRM3",1.80441503349723,"SOB","ENSG00000198822",0.968241673121611
"AC087289.1","AC087289.1",1.80416737346982,"SOB","ENSG00000132481",0.658404337722696
"AC104116.1","AC104116.1",1.80394861417307,"SOB","ENSG00000249971",0.0387296669248645
"SALL2","SALL2",1.80387274299425,"SOB","ENSG00000165821",0.890782339271882
"RNU6-1099P","RNU6-1099P",1.80385387686956,"SOB","ENSG00000200403",0.116189000774593
"RPS3A","RPS3A",1.80360032391119,"SOB","ENSG00000145425",6.27420604182804
"RAB11A","RAB11A",1.8035932443182,"SOB","ENSG00000103769",3.4856700232378
"SNAPIN","SNAPIN",1.80309589746627,"SOB","ENSG00000143553",0.852052672347018
"OAT","OAT",1.80307512871609,"SOB","ENSG00000065154",1.39426800929512
"B4GALNT4","B4GALNT4",1.80303501141102,"SOB","ENSG00000182272",4.45391169635941
"AP001092.1","AP001092.1",1.80265845844896,"SOB","ENSG00000237410",0.116189000774593
"KCNQ4","KCNQ4",1.80265830108458,"SOB","ENSG00000117013",0.309837335398916
"PSMC4","PSMC4",1.80255758410784,"SOB","ENSG00000013275",0.0774593338497289
"ZIK1","ZIK1",1.80248757230126,"SOB","ENSG00000171649",0.309837335398916
"MFAP1","MFAP1",1.8024265514568,"SOB","ENSG00000140259",1.43299767621998
"ARV1","ARV1",1.80241958061379,"SOB","ENSG00000173409",0.735863671572424
"COL15A1","COL15A1",1.80236052765384,"SOB","ENSG00000204291",2.43996901626646
"HMCES","HMCES",1.80227657760638,"SOB","ENSG00000183624",2.01394268009295
"AL139260.3","AL139260.3",1.80221085680437,"SOB","ENSG00000274944",0.154918667699458
"HOXD9","HOXD9",1.80202393317494,"SOB","ENSG00000128709",0.580945003872967
"NEK2","NEK2",1.80181942378516,"SOB","ENSG00000117650",0.271107668474051
"NRIP3","NRIP3",1.801693113231,"SOB","ENSG00000175352",0.387296669248644
"STXBP5L","STXBP5L",1.80162060762163,"SOB","ENSG00000145087",2.4012393493416
"BCDIN3D-AS1","BCDIN3D-AS1",1.80145914724631,"SOB","ENSG00000258057",0.0774593338497289
"MESP2","MESP2",1.80133674557651,"SOB","ENSG00000188095",0.0387296669248645
"LRRC59","LRRC59",1.80124389280319,"SOB","ENSG00000108829",1.54918667699458
"SLC30A10","SLC30A10",1.80104633043047,"SOB","ENSG00000196660",0.193648334624322
"AC060234.1","AC060234.1",1.8009901455217,"SOB","ENSG00000226576",0.0774593338497289
"CACNA1A","CACNA1A",1.80081236667322,"SOB","ENSG00000141837",1.97521301316809
"XRCC6","XRCC6",1.80069710343501,"SOB","ENSG00000196419",5.84817970565453
"SAP18","SAP18",1.80069246385486,"SOB","ENSG00000150459",1.85902401239349
"BNIP3","BNIP3",1.80062768311324,"SOB","ENSG00000176171",1.0844306738962
"AC090001.1","AC090001.1",1.800598146827,"SOB","ENSG00000258343",0.154918667699458
"CEP72","CEP72",1.800596175091,"SOB","ENSG00000112877",0.813323005422153
"KCNJ2-AS1","KCNJ2-AS1",1.80058008681587,"SOB","ENSG00000267365",0.0387296669248645
"POU4F1","POU4F1",1.80057019353654,"SOB","ENSG00000152192",0.464756003098373
"SOX2-OT","SOX2-OT",1.80035643076136,"SOB","ENSG00000242808",3.56312935708753
"RALYL","RALYL",1.80017905191262,"SOB","ENSG00000184672",4.0278853601859
"DDOST","DDOST",1.80004573392964,"SOB","ENSG00000244038",5.61580170410534
"PEBP1","PEBP1",1.79996060153648,"SOB","ENSG00000089220",5.53834237025562
"FCHO1","FCHO1",1.79985127754042,"SOB","ENSG00000130475",0.271107668474051
"PATZ1","PATZ1",1.79981415440609,"SOB","ENSG00000100105",2.86599535243997
"ACTA1","ACTA1",1.79964987621947,"SOB","ENSG00000143632",0.0387296669248645
"AHNAK2","AHNAK2",1.7996273501244,"SOB","ENSG00000185567",0.580945003872967
"PEX1","PEX1",1.79958820161208,"SOB","ENSG00000127980",2.09140201394268
"ARAP1-AS1","ARAP1-AS1",1.79864001330409,"SOB","ENSG00000256007",0.0774593338497289
"OLFM1","OLFM1",1.79831430517357,"SOB","ENSG00000130558",2.09140201394268
"CRIP2","CRIP2",1.79829442492567,"SOB","ENSG00000182809",1.93648334624322
"TAP1","TAP1",1.79813253838701,"SOB","ENSG00000168394",0.464756003098373
"ESAM","ESAM",1.79788515079696,"SOB","ENSG00000149564",0.542215336948102
"LYPLA2","LYPLA2",1.79763588528404,"SOB","ENSG00000011009",0.69713400464756
"AAMP","AAMP",1.79740955815972,"SOB","ENSG00000127837",1.70410534469404
"ANKRD34A","ANKRD34A",1.79694110975864,"SOB","ENSG00000272031",0.154918667699458
"CLCN2","CLCN2",1.79691834888785,"SOB","ENSG00000114859",0.503485670023238
"AC021683.3","AC021683.3",1.79685285219198,"SOB","ENSG00000267665",0.0387296669248645
"LINC01587","LINC01587",1.79678838428333,"SOB","ENSG00000082929",0.0387296669248645
"TMC3","TMC3",1.79649452871494,"SOB","ENSG00000188869",0.154918667699458
"CBX2","CBX2",1.79649395496361,"SOB","ENSG00000173894",1.85902401239349
"RABGGTB","RABGGTB",1.7963641656533,"SOB","ENSG00000137955",1.0844306738962
"RUVBL2","RUVBL2",1.79635457854099,"SOB","ENSG00000183207",2.36250968241673
"OSTM1-AS1","OSTM1-AS1",1.79624471889417,"SOB","ENSG00000225174",0.0774593338497289
"SNRPA","SNRPA",1.79617926387965,"SOB","ENSG00000077312",3.83423702556158
"IK","IK",1.79607593220072,"SOB","ENSG00000113141",1.16189000774593
"AL591885.1","AL591885.1",1.79591063600838,"SOB","ENSG00000226828",0.0387296669248645
"AL109976.1","AL109976.1",1.79588985156289,"SOB","ENSG00000277287",0.0387296669248645
"HLA-B","HLA-B",1.7957848598853,"SOB","ENSG00000234745",4.10534469403563
"CLDN10","CLDN10",1.7956797062029,"SOB","ENSG00000134873",0.503485670023238
"FBXO5","FBXO5",1.79556131049081,"SOB","ENSG00000112029",0.929512006196747
"DPH5","DPH5",1.79551133889803,"SOB","ENSG00000117543",1.66537567776917
"ENTPD6","ENTPD6",1.79547717530983,"SOB","ENSG00000197586",1.51045701006971
"LINC01006","LINC01006",1.79545157239662,"SOB","ENSG00000182648",1.27807900852053
"SVOP","SVOP",1.79537199517531,"SOB","ENSG00000166111",0.309837335398916
"TMEM115","TMEM115",1.79515390171266,"SOB","ENSG00000126062",1.16189000774593
"POMGNT1","POMGNT1",1.79512097065042,"SOB","ENSG00000085998",3.60185902401239
"SLC10A6","SLC10A6",1.7950889769259,"SOB","ENSG00000145283",0.193648334624322
"TUBB2A","TUBB2A",1.79508186041436,"SOB","ENSG00000137267",2.67234701781565
"ZNF324B","ZNF324B",1.79502704055377,"SOB","ENSG00000249471",0.271107668474051
"Z68871.1","Z68871.1",1.79495175931518,"SOB","ENSG00000239407",0.309837335398916
"AC002470.2","AC002470.2",1.79487743117318,"SOB","ENSG00000285314",0.193648334624322
"PDK2","PDK2",1.79486935854071,"SOB","ENSG00000005882",1.39426800929512
"NAA80","NAA80",1.79479234805188,"SOB","ENSG00000243477",0.580945003872967
"GABARAPL1","GABARAPL1",1.79474933324604,"SOB","ENSG00000139112",1.31680867544539
"CCDC73","CCDC73",1.79471971869286,"SOB","ENSG00000186714",0.154918667699458
"PCSK2","PCSK2",1.79462746722807,"SOB","ENSG00000125851",0.852052672347018
"KRT19","KRT19",1.79444498493187,"SOB","ENSG00000171345",10.6119287374129
"EIF4B","EIF4B",1.79440216121685,"SOB","ENSG00000063046",3.98915569326104
"LINC02248","LINC02248",1.79437238211158,"SOB","ENSG00000235160",0.0387296669248645
"CEBPA","CEBPA",1.79431289193841,"SOB","ENSG00000245848",0.34856700232378
"EPM2AIP1","EPM2AIP1",1.79430061761412,"SOB","ENSG00000178567",2.43996901626646
"IRF2BPL","IRF2BPL",1.7940300029922,"SOB","ENSG00000119669",3.09837335398916
"HSP90B1","HSP90B1",1.79384745466237,"SOB","ENSG00000166598",15.724244771495
"CAMK1G","CAMK1G",1.79362835834709,"SOB","ENSG00000008118",0.154918667699458
"PPP1R18","PPP1R18",1.7936265706921,"SOB","ENSG00000146112",1.27807900852053
"CBX1","CBX1",1.7934770563613,"SOB","ENSG00000108468",4.22153369481022
"AC104365.3","AC104365.3",1.79347260158828,"SOB","ENSG00000267705",0.0387296669248645
"EMX2OS","EMX2OS",1.79338500960885,"SOB","ENSG00000229847",0.116189000774593
"RNF220","RNF220",1.79337068992366,"SOB","ENSG00000187147",3.09837335398916
"FTH1","FTH1",1.79334321321641,"SOB","ENSG00000167996",5.61580170410534
"CACNG8","CACNG8",1.79328892271997,"SOB","ENSG00000142408",0.387296669248644
"SYT4","SYT4",1.79319684902308,"SOB","ENSG00000132872",0.426026336173509
"BIK","BIK",1.79319669713508,"SOB","ENSG00000100290",0.116189000774593
"C1orf194","C1orf194",1.79314629024441,"SOB","ENSG00000179902",0.0387296669248645
"AP001160.3","AP001160.3",1.79309747740612,"SOB","ENSG00000269176",0.154918667699458
"EPAS1","EPAS1",1.79309266606129,"SOB","ENSG00000116016",2.05267234701782
"CARD19","CARD19",1.79307575559882,"SOB","ENSG00000165233",0.929512006196747
"EHD3","EHD3",1.79296607477242,"SOB","ENSG00000013016",0.580945003872967
"AP2S1","AP2S1",1.79280950080882,"SOB","ENSG00000042753",3.17583268783888
"AC010883.1","AC010883.1",1.79267525420108,"SOB","ENSG00000234936",0.464756003098373
"ID2","ID2",1.79265158369727,"SOB","ENSG00000115738",3.29202168861348
"PANK4","PANK4",1.7926101395483,"SOB","ENSG00000157881",0.890782339271882
"GRK6","GRK6",1.79251057062823,"SOB","ENSG00000198055",1.23934934159566
"TEX261","TEX261",1.79225489854136,"SOB","ENSG00000144043",1.47172734314485
"OS9","OS9",1.79195205164863,"SOB","ENSG00000135506",6.11928737412858
"CCDC51","CCDC51",1.79191345324745,"SOB","ENSG00000164051",0.426026336173509
"DLD","DLD",1.79180467047557,"SOB","ENSG00000091140",1.93648334624322
"SLC25A10","SLC25A10",1.79165491674108,"SOB","ENSG00000183048",0.542215336948102
"AL358472.3","AL358472.3",1.79147182602433,"SOB","ENSG00000273026",0.0387296669248645
"GAMT","GAMT",1.79144978791484,"SOB","ENSG00000130005",1.35553834237026
"SLC7A5","SLC7A5",1.79133904147975,"SOB","ENSG00000103257",1.58791634391944
"TCEAL8","TCEAL8",1.79122268107278,"SOB","ENSG00000180964",1.12316034082107
"RFPL2","RFPL2",1.79116888499608,"SOB","ENSG00000128253",0.0774593338497289
"FGF18","FGF18",1.79109045448928,"SOB","ENSG00000156427",0.232378001549187
"MTRNR2L10","MTRNR2L10",1.7910601439468,"SOB","ENSG00000256045",0.464756003098373
"LRRC73","LRRC73",1.79095812202132,"SOB","ENSG00000204052",0.0774593338497289
"NFAM1","NFAM1",1.79077152761717,"SOB","ENSG00000235568",0.232378001549187
"CPNE7","CPNE7",1.79073350023648,"SOB","ENSG00000178773",0.116189000774593
"PIP5K1C","PIP5K1C",1.79030634571974,"SOB","ENSG00000186111",3.52439969016266
"FBL","FBL",1.79018283686747,"SOB","ENSG00000105202",1.62664601084431
"FTL","FTL",1.79013631736877,"SOB","ENSG00000087086",9.48876839659179
"SRSF8","SRSF8",1.79009594521463,"SOB","ENSG00000263465",1.47172734314485
"NDUFB8","NDUFB8",1.79008691578067,"SOB","ENSG00000166136",1.51045701006971
"AL137026.1","AL137026.1",1.78984211206606,"SOB","ENSG00000229116",0.116189000774593
"HEBP2","HEBP2",1.7897360364966,"SOB","ENSG00000051620",0.968241673121611
"FBXL16","FBXL16",1.78973310320235,"SOB","ENSG00000127585",1.00697134004648
"ANKRD39","ANKRD39",1.78963977703498,"SOB","ENSG00000213337",0.387296669248644
"AC245033.1","AC245033.1",1.78948909880955,"SOB","ENSG00000260836",0.271107668474051
"IFRD2","IFRD2",1.78947524609411,"SOB","ENSG00000214706",0.890782339271882
"TWISTNB","TWISTNB",1.78942237062995,"SOB","ENSG00000105849",0.774593338497289
"GCHFR","GCHFR",1.78915583940769,"SOB","ENSG00000137880",0.774593338497289
"AL121956.1","AL121956.1",1.78897894159412,"SOB","ENSG00000233365",0.0387296669248645
"CRHR2","CRHR2",1.78895423173875,"SOB","ENSG00000106113",0.0387296669248645
"AC002550.1","AC002550.1",1.78891866112933,"SOB","ENSG00000261312",0.116189000774593
"MTFR2","MTFR2",1.78883587373874,"SOB","ENSG00000146410",0.154918667699458
"NDUFS5","NDUFS5",1.78866797928319,"SOB","ENSG00000168653",3.25329202168861
"YPEL3","YPEL3",1.78864415223087,"SOB","ENSG00000090238",2.24632068164214
"ERICH5","ERICH5",1.78855556883068,"SOB","ENSG00000177459",0.0774593338497289
"NMU","NMU",1.78852843723629,"SOB","ENSG00000109255",0.232378001549187
"AC012181.1","AC012181.1",1.78843217117281,"SOB","ENSG00000261114",0.0774593338497289
"DISP1","DISP1",1.78838130232921,"SOB","ENSG00000154309",0.852052672347018
"PTPA","PTPA",1.78813661253927,"SOB","ENSG00000119383",3.4856700232378
"AC067852.2","AC067852.2",1.7881196591742,"SOB","ENSG00000266962",0.34856700232378
"GTF2H5","GTF2H5",1.78806844093442,"SOB","ENSG00000272047",1.82029434546863
"CDKL2","CDKL2",1.78799582216723,"SOB","ENSG00000138769",0.619674670797831
"PLXNB1","PLXNB1",1.787898356092,"SOB","ENSG00000164050",3.52439969016266
"EMC9","EMC9",1.78788761084961,"SOB","ENSG00000100908",0.0387296669248645
"ERGIC3","ERGIC3",1.78787315304014,"SOB","ENSG00000125991",5.11231603408211
"DMAP1","DMAP1",1.78782026785868,"SOB","ENSG00000178028",1.54918667699458
"TMX2","TMX2",1.78780933634074,"SOB","ENSG00000213593",2.36250968241673
"KDM5A","KDM5A",1.78775033593521,"SOB","ENSG00000073614",6.19674670797831
"NCLN","NCLN",1.78736542996931,"SOB","ENSG00000125912",2.05267234701782
"NAGS","NAGS",1.78736282854774,"SOB","ENSG00000161653",0.0774593338497289
"PPP1R14B","PPP1R14B",1.78728787169877,"SOB","ENSG00000173457",2.09140201394268
"AL158151.4","AL158151.4",1.78720976258012,"SOB","ENSG00000268707",0.116189000774593
"RAB42","RAB42",1.78701987432778,"SOB","ENSG00000188060",0.542215336948102
"NME4","NME4",1.78689284195341,"SOB","ENSG00000103202",4.570100697134
"PGRMC1","PGRMC1",1.7864550544816,"SOB","ENSG00000101856",4.33772269558482
"SCG3","SCG3",1.78640799566633,"SOB","ENSG00000104112",0.34856700232378
"AC134043.1","AC134043.1",1.78616710579124,"SOB","ENSG00000253256",0.0387296669248645
"F2RL1","F2RL1",1.78603243870302,"SOB","ENSG00000164251",0.232378001549187
"ADRA1B","ADRA1B",1.78591050013778,"SOB","ENSG00000170214",0.271107668474051
"C20orf27","C20orf27",1.78589811768918,"SOB","ENSG00000101220",1.16189000774593
"TAF13","TAF13",1.78544255044539,"SOB","ENSG00000197780",0.852052672347018
"MRPS18A","MRPS18A",1.78522367484765,"SOB","ENSG00000096080",1.23934934159566
"DPAGT1","DPAGT1",1.78502310837383,"SOB","ENSG00000172269",1.39426800929512
"WDR18","WDR18",1.7849462894334,"SOB","ENSG00000065268",1.12316034082107
"IKZF1","IKZF1",1.78489526296428,"SOB","ENSG00000185811",0.193648334624322
"OTX2","OTX2",1.78477694226436,"SOB","ENSG00000165588",0.0387296669248645
"PACSIN3","PACSIN3",1.7846801618824,"SOB","ENSG00000165912",1.47172734314485
"C2orf49","C2orf49",1.78450073375127,"SOB","ENSG00000135974",0.735863671572424
"UBR5-AS1","UBR5-AS1",1.78439693559646,"SOB","ENSG00000246263",0.193648334624322
"TM4SF18","TM4SF18",1.78433769340802,"SOB","ENSG00000163762",0.503485670023238
"SMIM10L2B-AS1","SMIM10L2B-AS1",1.78414617869393,"SOB","ENSG00000228372",0.154918667699458
"CD3EAP","CD3EAP",1.78393986442988,"SOB","ENSG00000117877",0.309837335398916
"RNASEK-C17orf49","RNASEK-C17orf49",1.7838842556289,"SOB","ENSG00000161939",1.58791634391944
"RNF44","RNF44",1.78388037129366,"SOB","ENSG00000146083",1.93648334624322
"CCDC184","CCDC184",1.7838794771485,"SOB","ENSG00000177875",0.193648334624322
"PET117","PET117",1.78387109904204,"SOB","ENSG00000232838",0.0387296669248645
"AC020913.3","AC020913.3",1.7838622793235,"SOB","ENSG00000269836",0.0387296669248645
"RFX4","RFX4",1.78384598203225,"SOB","ENSG00000111783",0.309837335398916
"TBC1D10B","TBC1D10B",1.78363881194311,"SOB","ENSG00000169221",1.82029434546863
"CA12","CA12",1.78354033941243,"SOB","ENSG00000074410",1.00697134004648
"ROBO4","ROBO4",1.78351917764457,"SOB","ENSG00000154133",0.968241673121611
"APBB1","APBB1",1.78347491134113,"SOB","ENSG00000166313",3.44694035631294
"LSM1","LSM1",1.78341448030008,"SOB","ENSG00000175324",1.2006196746708
"MAFG","MAFG",1.78306539829148,"SOB","ENSG00000197063",0.968241673121611
"BCL6B","BCL6B",1.78295597029168,"SOB","ENSG00000161940",0.34856700232378
"CSRP1","CSRP1",1.78284344493937,"SOB","ENSG00000159176",3.25329202168861
"AC004540.2","AC004540.2",1.78282910562532,"SOB","ENSG00000225792",0.232378001549187
"PM20D1","PM20D1",1.78266240814679,"SOB","ENSG00000162877",0.0774593338497289
"SLC38A2","SLC38A2",1.78263865184725,"SOB","ENSG00000134294",8.09450038729667
"GDI1","GDI1",1.78257746009657,"SOB","ENSG00000203879",4.72501936483346
"NAA10","NAA10",1.78232954375589,"SOB","ENSG00000102030",1.7428350116189
"YTHDC1","YTHDC1",1.7822738172191,"SOB","ENSG00000083896",3.36948102246321
"LSM14B","LSM14B",1.78221340503652,"SOB","ENSG00000149657",1.43299767621998
"CINP","CINP",1.78199225582069,"SOB","ENSG00000100865",1.70410534469404
"SMC2","SMC2",1.78164294086524,"SOB","ENSG00000136824",2.51742835011619
"C1QL3","C1QL3",1.78145740120686,"SOB","ENSG00000165985",0.0774593338497289
"LINC01716","LINC01716",1.78120214908102,"SOB","ENSG00000225657",0.0387296669248645
"TMEM121","TMEM121",1.78115331766736,"SOB","ENSG00000184986",0.658404337722696
"MCM6","MCM6",1.78108337749587,"SOB","ENSG00000076003",3.02091402013943
"AL357146.1","AL357146.1",1.78104644952201,"SOB","ENSG00000236013",0.0774593338497289
"AL137002.2","AL137002.2",1.78084738083991,"SOB","ENSG00000283828",0.0387296669248645
"IQCM","IQCM",1.78067651016731,"SOB","ENSG00000234828",0.387296669248644
"CCL4","CCL4",1.78061879205279,"SOB","ENSG00000275302",0.0774593338497289
"FAM217B","FAM217B",1.78045089296265,"SOB","ENSG00000196227",1.16189000774593
"FMNL1","FMNL1",1.78043610260388,"SOB","ENSG00000184922",0.426026336173509
"UBC","UBC",1.78042409565967,"SOB","ENSG00000150991",9.72114639814098
"VDAC1","VDAC1",1.78040832698393,"SOB","ENSG00000213585",2.43996901626646
"LINC02015","LINC02015",1.78038525057564,"SOB","ENSG00000231574",0.0387296669248645
